Date,CASEY,CML,IDC,JASON,KEN,LAN MLN,PATTERSON,PHIL,TRAVIS,KYLE
2015-08-07,0.0,3.889596429999999,90.88139822999997,2.5774741299999997,430.8902716000001,13.69323863,390.25180972000004,38.35252791,0.0,2.2416541
2015-08-08,0.0,3.793155609999999,87.44821507,2.48517489,415.45687932,17.42486753,378.74576144,37.408744469999995,0.0,2.06709229
2015-08-09,0.0,4.736665800000001,105.43131044000002,3.05968323,514.0497575,15.327456060000001,464.7179880400001,47.063351099999984,0.0,2.22112849
2015-08-10,0.0,4.619343529999999,102.16718403999998,3.1373368100000003,503.74581468999986,13.017871840000002,445.07629119000006,45.81067557,0.0,2.15874005
2015-08-11,0.0,4.05353701,92.15728969999999,2.6059557499999997,450.32287463999995,10.7778128,398.9159642099999,40.22684382999999,0.0,1.93678008
2015-08-12,0.0,3.7678347899999998,86.03050292000002,2.41225808,419.69329533,12.57155283,370.42359964,37.41879985999999,0.0,1.8177781199999998
2015-08-13,0.0,3.6224124300000007,81.69033719000001,2.29168851,398.3312754899999,14.595642170000001,358.99367475,36.06885597,0.0,1.7286402299999999
2015-08-14,0.0,3.6555994000000003,81.55269584999998,2.2461490599999996,393.30613349999993,15.482975909999999,357.16749720999996,36.32588336999999,0.0,1.68878414
2015-08-15,0.0,3.8939864899999996,86.96300470999998,2.20800388,415.56455503999996,16.12959483,375.1875959100001,38.38900718000001,0.0,1.71211618
2015-08-16,0.0,3.32974693,77.99080706999999,2.0876146500000003,378.62109577,10.968865630000002,339.58842322999993,33.12197747,0.0,1.71852712
2015-08-17,0.0,4.2969918499999995,99.11132608,2.4781425500000003,484.3972488499999,13.489519640000001,432.9556917200001,42.608626169999994,0.0,1.92784591
2015-08-18,0.0,3.89008822,89.57647441999998,2.46243898,439.4278777700001,10.22127209,392.61897313999987,38.651807570000024,0.0,1.92566544
2015-08-19,0.0,3.84973154,86.13075455,2.5235342499999995,417.93863143,14.80416708,378.36142830000006,38.35607122999999,0.0,1.84489567
2015-08-20,0.0,3.8915644999999994,87.07847480999999,2.4093456,429.01699706000005,10.82524453,383.35137383,38.51781496999999,0.0,1.72633313
2015-08-21,0.0,3.52944964,78.43988348999999,2.2386225599999996,381.27507747,11.51756607,343.32542878999993,34.9552587,0.0,1.62781252
2015-08-22,0.0,3.7418287499999994,84.82632550999999,2.5283469299999997,413.41566896,12.97303974,371.09098146,37.09458331999999,0.0,1.88225808
2015-08-23,0.0,4.151183070000001,94.67888634,2.92159341,464.3031195699999,10.268444070000001,406.1322037600001,40.939931120000004,0.0,2.21881951
2015-08-24,0.0,4.019047830000001,89.55197715999998,2.7051068,437.82143608000007,14.13083744,391.57707209999995,39.96652771,0.0,1.9507268
2015-08-25,0.0,3.7138886100000006,86.01663297999998,2.70668771,420.48338956,9.315094510000002,369.6052178700001,36.923678939999995,0.0,2.17364908
2015-08-26,0.0,3.4331299300000007,77.53587915000001,2.28213235,377.45958325,13.429524770000002,340.4150196300001,34.235533419999996,0.0,1.76716191
2015-08-27,0.0,3.8315314900000006,86.40838954999998,2.61857257,429.8674075199999,8.5588498,375.95439804,38.17057733,0.0,2.09082342
2015-08-28,0.0,3.2866060200000002,70.82232678999999,2.0365968800000003,347.28549383000006,11.23948358,312.7647132700001,32.637036730000005,0.0,1.3327335400000002
2015-08-29,0.0,4.378367,96.21537978999996,2.4325689000000006,471.00162709,15.193507160000001,426.00626080999996,43.426597229999985,0.0,1.75148816
2015-08-30,0.0,4.110051710000001,93.48249523999998,2.32295958,458.08008949000003,11.957626599999996,411.98205026,40.76788574999999,0.0,1.8380641499999997
2015-08-31,0.0,3.80913144,85.98964151000003,2.0745028899999998,414.09412205000007,15.537330820000003,373.25860546000007,37.751523819999996,0.0,1.6498167
2015-09-01,0.0,4.058881480000001,92.73077051,2.36890516,458.64432359,9.02652533,409.44460971999996,40.36150324,0.0,1.84619477
2015-09-02,0.0,3.933159189999999,88.58600501999999,1.9938935299999996,429.68823339999994,16.13030851,388.0675289200001,37.741571310000005,0.0,1.5447180799999998
2015-09-03,0.0,4.179358080000001,96.16045363,2.3286359500000002,469.59598492000003,14.328233079999999,421.58047171,41.26196235000001,0.0,1.9793707600000001
2015-09-04,0.0,3.6977759100000003,84.04431541,1.47325438,399.59724688999995,13.466806779999997,365.9499773,37.02602997,0.0,1.21065134
2015-09-05,0.0,3.86624888,88.78250265999999,2.40825352,427.73692333,9.75902681,390.57696759999993,38.759665670000004,0.0,1.96689449
2015-09-06,0.0,3.99118877,91.87096761999999,2.53480785,438.93565346,12.222715629999998,401.7871885100001,40.087759719999994,0.0,2.07742497
2015-09-07,0.0,4.429185599999999,102.39133384999998,2.68194077,479.44553607,10.483052869999998,451.2705371400001,43.94588386999999,0.0,2.19017849
2015-09-08,0.0,3.7920976500000005,86.92659777000001,2.3907709299999995,418.04418463,10.70432812,380.16406545999996,37.936812999999994,0.0,2.01382899
2015-09-09,0.0,3.3979473500000004,76.02343604999997,2.13726064,363.4746308,13.2011638,335.69205888000005,34.23278735000001,0.0,1.6211211399999998
2015-09-10,0.0,3.9148988600000005,88.70399003,2.6144391700000003,433.91827916,9.42163696,384.88286085999994,39.03344222,0.0,2.08714925
2015-09-11,0.0,3.6530830499999998,82.01331891,1.9532430899999997,396.2702207699999,12.732700770000003,360.59455097000006,36.48476984,0.0,1.4657646599999998
2015-09-12,0.0,3.464302730000001,76.95408038999997,2.12003878,371.97144015000015,13.98358652,338.99426317000007,34.548867310000006,0.0,1.62975184
2015-09-13,0.0,3.79517989,85.00148600999998,2.44461874,416.1390998899999,11.934241949999999,367.75279686000016,38.146800440000014,0.0,1.87320839
2015-09-14,0.0,3.9815678800000005,86.06316571999999,2.33269681,417.71348846999985,15.412046849999998,376.66000775000003,39.83211555,0.0,1.5551227399999998
2015-09-15,0.0,3.70853261,84.01457172,2.49673374,406.0562236800001,14.10710074,369.94311997000005,36.98897812,0.0,2.0765587
2015-09-16,0.0,3.7527972100000007,86.65942516999999,2.3959087699999997,406.0604379000001,14.975612380000001,370.9555557200002,38.37883664,0.0,1.89783947
2015-09-17,0.0,4.570389160000001,107.27445583999999,3.21377109,517.56477741,14.585824050000003,462.91774574000004,46.088813429999995,0.0,2.7433667999999996
2015-09-18,0.0,3.9665296299999997,92.08621973000001,2.58343637,437.58492810000007,13.943843010000002,395.0335072300001,39.32573241000001,0.0,2.21719051
2015-09-19,0.0,4.7640671999999995,112.03070258000001,3.11637315,536.1290527199999,12.325979939999998,483.93203953,46.79522370000001,0.0,2.6570967500000005
2015-09-20,0.0,4.681340000000002,109.94416751000004,3.15755859,520.28978981,15.84663955,468.94167502,46.76951662,0.0,2.6972908199999996
2015-09-21,0.0,3.9941718600000002,92.34858761999999,2.5419960699999997,446.79136644,13.13015358,404.06477448000004,39.33875620999999,0.0,2.0971336
2015-09-22,0.0,4.21893545,95.62469651999999,2.55915536,467.05523533999997,12.54735331,420.01206502,41.79039982999999,0.0,2.02749419
2015-09-23,0.0,4.0647862,92.80517965999995,2.7090293200000004,450.1330531,12.661359370000001,405.72936507000003,40.577047990000004,0.0,2.2220102200000005
2015-09-24,0.0,4.263032510000001,102.20608847999998,3.0891274699999998,475.06266122999995,12.49576779,429.77246553000003,43.87107001999998,0.0,2.52559642
2015-09-25,0.0,4.098232480000001,92.6833541,2.79711406,438.18523746999995,14.52657799,404.37933021,41.11192195000001,0.0,2.26913897
2015-09-26,0.0,4.4625401999999985,102.20256323000001,3.01595212,492.3487579,13.985413819999998,444.36444526,44.631056420000014,0.0,2.56850642
2015-09-27,0.0,4.46471509,104.55824841,2.96741921,512.30606087,10.225398629999999,455.41490405999986,44.598939830000006,0.0,2.57357884
2015-09-28,0.0,4.820950410000001,112.65144164000004,3.3249074800000002,550.3258505699998,13.804195259999998,495.02099804,48.105751260000005,0.0,2.9403819900000006
2015-09-29,0.0,3.823979820000001,88.93305064,2.80567977,429.1267683500001,10.89664084,381.67369485,38.106783,0.0,2.3108387699999997
2015-09-30,0.0,4.576600549999999,108.91173481000004,3.26902206,532.0040499300001,9.262276529999998,463.4802833499999,45.18899855000001,0.0,2.9284199600000003
2015-10-01,0.0,4.868389930000002,114.86323668999998,3.1864221799999997,557.9092722199999,14.8436378,487.96905683,47.316969500000006,0.0,2.78686129
2015-10-02,0.0,4.260931460000004,100.06599634999999,2.52833026,492.58947771000004,9.71986704,441.12934327000005,41.181917229999996,0.0,2.21549477
2015-10-03,0.0,4.6580017400000004,106.65986004,2.79565331,511.77145552000013,14.839551819999997,469.9720416199998,45.728820520000006,0.0,2.39371405
2015-10-04,0.0,4.74844469,111.65365721999999,3.1255699900000002,542.54819134,11.347617979999999,486.1755769199999,46.890217719999995,0.0,2.83050543
2015-10-05,0.0,4.3913940700000005,103.47408047,3.0193473699999998,497.47722100000004,11.150954189999998,451.97006125999997,43.43823431,0.0,2.7105714099999996
2015-10-06,0.0,3.83815122,90.89124125000001,2.6603601400000003,436.96697441000003,10.10942597,399.73752756999994,37.85435543000001,0.0,2.46013684
2015-10-07,0.0,4.130222570000001,97.24241286000002,2.94360545,467.2263004200001,10.51009779,426.29780053999997,41.026612609999994,0.0,2.60397228
2015-10-08,0.0,3.69466238,85.93049804,2.5414242000000002,408.1901945199999,12.34873718,353.98042028000003,36.611161319999994,0.0,2.20135464
2015-10-09,0.0,3.13695876,72.92920494000002,2.11266865,348.45356856,10.91881983,313.97041246000003,31.51564473,0.0,1.8819201200000002
2015-10-10,0.0,3.633452770000001,82.08062265000001,2.33273914,393.3968339700001,18.747646659999997,355.27775311000005,36.12658764,0.0,2.01276966
2015-10-11,0.0,3.5039847,79.49234494999997,2.0974837200000005,379.93470273,14.31663288,345.71622583000004,35.15161863000001,0.0,1.69078972
2015-10-12,0.0,4.5962822999999995,104.44695032999999,2.77025791,488.46102477000005,26.014276510000006,459.47039566999996,45.75366954999999,0.0,2.5506756800000003
2015-10-13,0.0,3.94386409,89.21323104000001,2.5232860199999996,414.1417269000001,16.38642648,386.4801779,39.64668643000001,0.0,2.14395548
2015-10-14,0.0,3.699580650000001,85.12596370999998,2.3550892399999994,407.88257051000005,12.95293656,371.0728111999999,36.66729204,0.0,2.0664310899999996
2015-10-15,0.0,4.12219533,93.74307668,2.4837204299999995,439.6657150100001,23.73957317,409.32333021,41.40841317,0.0,2.14226861
2015-10-16,0.0,3.4489152500000007,80.09919682999998,2.19339609,384.01102729,11.71640844,350.88320242,34.53817871999998,0.0,1.9455275100000002
2015-10-17,0.0,3.6489053099999995,84.15811595000001,2.4202109899999997,398.25528347000005,13.639405069999999,369.10168709999994,36.52808008,0.0,2.156686
2015-10-18,0.0,4.085804459999999,93.22480529,2.44815557,440.4449554499999,16.501189460000003,405.50540718999997,40.47212317,0.0,2.14956323
2015-10-19,0.0,3.951203490000001,91.53075272999999,2.7148334800000002,442.99060741,12.60028973,402.5871399999999,39.48410857999998,0.0,2.41979505
2015-10-20,0.0,3.7533364900000006,87.91026246000001,2.51567972,421.31591743999996,12.01680228,385.06225353,37.240770399999995,0.0,2.34984872
2015-10-21,0.0,4.67800742,110.97619551000004,3.1127548400000005,541.7995893799999,14.071013309999998,489.22846233999996,46.64635945999999,0.0,2.8269585200000003
2015-10-22,0.0,4.57738271,106.86616581,2.8251920200000002,516.0712360900001,16.2349069,468.63981091000005,45.63980910000001,0.0,2.66110561
2015-10-23,0.0,3.588488410000001,83.62244609,2.02478652,399.9753824199999,13.82849264,362.80562986999996,34.88117760000001,0.0,1.8348509600000003
2015-10-24,0.0,3.733272950000001,87.39523145,2.51567972,420.91329155999995,12.0198922,382.76020873000004,36.96171541999999,0.0,2.34984872
2015-10-25,0.0,3.9478734600000007,89.18356805999998,2.2935781,426.5932041800001,13.706240169999997,391.18626512000003,39.03874081000001,0.0,2.0995379899999995
2015-10-26,0.0,3.6402121300000014,82.85004024000001,2.23201847,400.45565195999995,12.339993200000002,360.93989757,36.01161024,0.0,1.8961514499999998
2015-10-27,0.0,3.7579860699999994,86.92868475999997,2.3924427899999996,425.18983481000004,9.24373409,381.54122571999994,37.41954872000001,0.0,2.0809881
2015-10-28,0.0,3.9025283000000015,89.06481765000001,2.4048465400000003,429.94819185999984,15.00677525,390.96199780000006,38.69704573999999,0.0,2.1566002
2015-10-29,0.0,4.0241194600000005,91.90691856000001,2.44691655,440.18148099999996,20.190338099999998,406.00449332000005,39.63040574999998,0.0,2.1972662
2015-10-30,0.0,4.383939219999999,100.432249,3.02076143,489.70927086,14.00980759,442.92234810000014,43.61199195999999,0.0,2.6124412099999996
2015-10-31,0.0,4.139390779999999,93.34122424999998,2.695594,459.3323755400001,11.80633951,413.63999055,41.114834380000005,0.0,2.19949506
2015-11-01,0.0,3.9304771600000006,88.16467051999999,2.49738921,427.80712680000005,14.91927402,388.94257726000006,39.09553413,0.0,2.03355191
2015-11-02,0.0,3.93603643,91.55132690000002,2.6869694799999997,446.45784119999996,12.14808764,396.40718051000005,39.33175440999999,0.0,2.3577786599999997
2015-11-03,0.0,4.05563656,95.94577518,2.5895540299999995,465.72197923999977,16.58991624,404.4204414600002,40.59286658,0.0,2.2757851099999997
2015-11-04,0.0,4.944762640000002,119.79915654000001,3.09348629,580.73474269,18.40338904,502.8919142,49.774500509999996,0.0,2.9274447899999996
2015-11-05,0.0,4.3212775699999995,106.1461,2.81896299,518.3892075600002,14.187959940000004,449.2285062800001,43.33004765000001,0.0,2.65092442
2015-11-06,0.0,4.19643442,101.26993558000002,2.61584911,493.85499812999996,15.388826499999999,422.71192021,41.692175399999996,0.0,2.38918595
2015-11-07,0.0,4.427499789999999,104.31244236000002,2.7185948999999994,504.17405259000003,23.944212610000005,443.36294723000003,44.304455940000004,0.0,2.4322425799999996
2015-11-08,0.0,3.8130783200000007,89.88807857,2.4309540099999998,433.74977093000007,16.43844965,389.7981730499999,37.25490116,0.0,2.1714536699999996
2015-11-09,0.0,4.3948616000000005,107.16600875999998,2.7289239700000003,518.75567741,14.690517930000002,433.21979896,43.7446357,0.0,2.53181984
2015-11-10,0.0,3.41720724,82.70014940000003,2.26707229,401.64839416,11.97494985,347.55517736,34.05229543999999,0.0,2.03930316
2015-11-11,0.0,4.724312039999999,113.24407945999997,3.2864032099999996,549.06505215,14.133084519999999,472.8011618999998,46.54137127999999,0.0,2.99624808
2015-11-12,0.0,3.879560930000001,94.17170585,2.54653959,452.3165039999999,15.53946902,391.6083951600001,38.109501300000005,0.0,2.44880302
2015-11-13,0.0,3.4162159499999993,78.87365237999998,1.72969269,368.9795093299999,15.281653519999999,336.56005068,34.12875672999999,0.0,1.5430092300000002
2015-11-14,0.0,3.3701789200000007,79.81519647,2.00960071,380.1405692,12.70374093,341.10889016000016,32.50356219,0.0,1.8280018299999998
2015-11-15,0.0,3.4836950300000002,84.42128011999996,2.1419133899999996,402.31795854,16.124755540000002,354.24366640000005,33.61648478,0.0,2.13676912
2015-11-16,0.0,3.4357917299999996,85.08966158,2.20660682,392.82267284000005,13.95190629,365.9330074100001,34.202617119999985,0.0,2.3358850700000002
2015-11-17,0.0,3.7254405700000013,88.75598991999999,2.58330738,430.45033823,14.063742200000002,383.03106505999995,36.83344826999999,0.0,2.36525427
2015-11-18,0.0,4.457603330000001,104.48902501999999,3.0478060799999995,512.26657049,15.19804989,460.52109826000003,44.094866780000004,0.0,2.72975121
2015-11-19,0.0,4.063348000000001,96.39245694999998,2.9642714199999998,472.45430716000004,12.87633767,415.83763326999997,40.095745730000004,0.0,2.63882603
2015-11-20,0.0,4.074190540000001,95.57466742,2.62406821,462.62652684000005,15.64136698,412.01234042999994,40.302273729999996,0.0,2.4040073
2015-11-21,0.0,4.1306068300000005,96.05749196999999,2.73642337,459.2287548199999,12.956599630000001,413.34746801999995,41.01327194000002,0.0,2.4023369799999994
2015-11-22,0.0,2.9755723900000004,64.97101945000001,1.56390274,307.17412,14.621777069999998,283.30623756,29.58052818000001,0.0,1.1676111800000002
2015-11-23,0.0,3.407177490000001,75.91360689,2.0148621199999996,360.14905942999997,13.876261090000002,321.53258772,33.87839650000001,0.0,1.60046052
2015-11-24,0.0,3.497875850000001,77.88763943999999,1.8946725,369.94345717999994,11.77422216,337.6572641700002,34.48186524999999,0.0,1.5015196999999998
2015-11-25,0.0,3.7051219700000004,87.06417974000001,2.31359077,407.5159995,14.50370695,377.28725468999994,36.71849036000001,0.0,2.39553223
2015-11-26,0.0,4.790098300000001,111.97387004,3.18333814,542.5861897,12.94815307,488.19291512,47.58066987000001,0.0,3.06034049
2015-11-27,0.0,4.1948605,97.81699986,2.81314895,467.56680064000005,11.57332354,415.38777584,41.528916620000004,0.0,2.5864878399999998
2015-11-28,0.0,4.23847525,99.01467512,2.66576991,476.10647976000007,11.24998989,428.59275469999983,42.19441115,0.0,2.51423462
2015-11-29,0.0,4.785554630000002,110.70646959999999,3.0694924099999996,533.7731305200001,13.884032939999999,483.40070603000004,47.826815180000004,0.0,2.74090643
2015-11-30,0.0,4.355808140000001,102.09517096,2.8705368100000004,490.48911071,10.889957050000001,442.2897051899999,43.78352035999999,0.0,2.58507344
2015-12-01,0.0,4.37708204,100.57243104000003,2.6308147699999997,479.49306667,13.680655999999999,435.71037881000007,43.34351416,0.0,2.28162193
2015-12-02,0.0,4.67663884,108.16570703,2.8498970100000003,516.6343506100001,15.690113369999999,469.19395009,46.63328244,0.0,2.60806995
2015-12-03,0.0,4.659786589999999,108.11579882999996,3.01874315,523.0528147100001,13.385780439999998,457.51998809,44.55072320000002,0.0,2.2160702700000003
2015-12-04,0.0,4.54881967,106.66724946000001,2.92263245,507.04009619000004,15.306543910000004,460.9417406099999,45.00406318999999,0.0,2.35103555
2015-12-05,0.0,4.537422569999999,104.53000325000001,2.87283669,492.86111703000006,15.30658421,449.0041025299999,44.62586435999999,0.0,2.36107971
2015-12-06,0.0,3.94534619,89.91682014,2.25219198,426.70994959999996,9.63183986,386.74664322,38.73193893,0.0,1.69728154
2015-12-07,0.0,4.154820020000001,95.40069495999995,2.13342905,451.7510770000001,13.698651040000001,412.12916078999996,40.26636806999999,0.0,1.755514
2015-12-08,0.0,3.738804919999999,85.20660599000001,1.7989774200000002,395.71290987999987,15.153211020000002,368.0262552700001,37.18769092,0.0,1.62463142
2015-12-09,0.0,3.59780883,84.2820107,1.7259540699999998,400.42482264,10.26902132,364.1917824899999,35.44782739,0.0,1.7946882
2015-12-10,0.0,4.737391969999999,112.29859704999998,2.8612135399999996,540.7556044499997,13.628574940000004,472.9085452199999,44.38324738000002,0.0,2.27562865
2015-12-11,0.0,3.83337632,89.43791063,2.2854584199999994,428.18936894000007,11.460437149999999,379.76517582000014,36.54153862000001,0.0,1.91578996
2015-12-12,0.0,3.8746749200000004,91.51557261,2.36369903,434.3389791900001,14.465117599999997,387.3082568400001,37.63204819,0.0,1.9872250599999999
2015-12-13,0.0,3.913963240000001,90.65690355,2.3819036899999997,428.74070832000007,16.88773033,383.57463878999994,37.03881494000001,0.0,1.80700817
2015-12-14,0.0,4.15073571,95.66021504000001,2.53350719,452.6396010699999,18.01367395,406.1812124500001,39.895160919999995,0.0,2.02920184
2015-12-15,0.0,4.59069316,109.33008942999997,3.17176587,525.50665108,15.123424939999998,470.22070785,44.66316468000001,0.0,2.73110496
2015-12-16,0.0,4.007080280000002,92.78209792,2.5140086900000003,444.9305606400002,12.61966135,397.04575937,38.671754189999994,0.0,1.91125751
2015-12-17,0.0,3.992266,84.67342201999999,2.1275987,401.00612536000006,18.675419350000002,371.4341822800001,39.191175189999996,0.0,1.2545282
2015-12-18,0.0,3.6163464900000024,77.20679921999998,1.7782719500000002,364.80686575,15.47542408,333.76282838000003,34.76910200999999,0.0,0.93667756
2015-12-19,0.0,3.430484070000001,72.82336339999999,1.79677049,353.1712339400001,11.520842939999998,318.60142165,33.446294300000005,0.0,0.9084272099999999
2015-12-20,0.0,3.5608626199999995,75.53755860999999,1.8270557400000003,362.32549516999995,10.483687369999998,330.04315952999997,34.43659332000001,0.0,1.0718775
2015-12-21,0.0,3.769813510000001,80.64806214999999,2.06580759,387.4341574,14.24075196,349.26944977999995,36.12302265000001,0.0,1.0554125399999998
2015-12-22,0.0,3.6156246500000004,76.45144692000001,1.7508090900000002,367.0070117,13.035159929999999,334.29096265000004,34.90342424000001,0.0,0.9389359799999999
2015-12-23,0.0,3.18692119,68.10404421000001,1.7703142199999997,335.70467980000006,8.234798300000001,304.1429737,31.587993759999993,0.0,1.08782919
2015-12-24,0.0,2.6566110999999997,57.045805550000004,1.38784753,276.12620896999994,9.3745121,253.88871134999997,26.531136330000006,0.0,0.91941732
2015-12-25,0.0,2.8511084300000005,60.01689293000001,1.5086902299999998,293.36937864999993,8.43995668,267.1187209700001,28.449952099999994,0.0,0.9059424599999999
2015-12-26,0.0,2.7480069900000004,57.48164655,1.2590732500000001,274.60835943999996,12.22054078,255.39736684000005,27.256696920000003,0.0,0.81930165
2015-12-27,0.0,2.64866487,53.58438700999999,1.18324841,254.70360701000004,10.13693,237.37628341000004,26.169930090000005,0.0,0.59087994
2015-12-28,0.0,2.8789857500000005,60.48022740000002,1.37802976,287.37015199000007,12.47300718,263.78897623,28.155683340000003,0.0,0.7518797400000001
2015-12-29,0.0,4.319831380000001,93.83104083000002,2.40640066,441.90373392999993,16.916095770000002,400.11785998,40.87750132,0.0,1.50960627
2015-12-30,0.0,3.71940457,83.00576936,2.2554879800000003,403.7411291200001,10.21262629,362.33954667,36.223934869999994,0.0,1.6719924899999998
2015-12-31,0.0,3.9734334000000002,88.23643982,2.2530574700000003,423.4126881000001,11.329955119999997,380.62121249,38.16613442,0.0,1.45683492
2016-01-01,0.0,3.7321495800000006,85.35424548999998,2.6586664600000005,424.2066864399999,10.78966893,374.84213795,36.08532407,0.0,1.8959135999999999
2016-01-02,0.0,2.921927990000001,62.992277430000016,1.76847524,304.7653745000001,16.04510499,280.49152991999995,29.3825035,0.0,1.1855829900000001
2016-01-03,0.0,3.4066228400000007,75.54444898999999,2.21688633,371.53970533,11.1174803,337.75654798999994,34.07172002,0.0,1.65122496
2016-01-04,0.0,3.3651353300000015,73.5258171,1.94723568,358.36957186999996,12.67874748,326.8840860300001,33.358215650000005,0.0,1.43054829
2016-01-05,0.0,3.425017670000001,73.51826527000004,1.7259856999999998,352.74525362,14.700353810000003,326.98300852000006,34.15918189,0.0,1.44826755
2016-01-06,0.0,4.12996926,91.77915113000003,2.09025567,449.52644612,18.135164730000003,410.73425129999987,40.67600506,0.0,1.8720583199999998
2016-01-07,0.0,3.6077940200000005,80.13359084999999,1.7540012999999999,390.6342086199999,15.25390701,357.48878577,34.65698116999999,0.0,1.47800888
2016-01-08,0.0,3.9154075900000005,90.44843044000001,2.5047112400000002,444.40939317,10.43517237,399.56055040000007,38.53772754999999,0.0,2.01443698
2016-01-09,0.0,3.6867417099999997,88.89628760000002,2.4615527399999997,426.39327404999995,10.799158030000001,388.46338289999994,36.71995900999999,0.0,2.2077906199999995
2016-01-10,0.0,3.95269421,90.13402848,2.66211802,434.38832598,14.94656953,400.68648640000015,39.60629744,0.0,1.97854123
2016-01-11,0.0,3.679036220000001,83.09587378999997,2.2284132399999996,403.8992727,13.10744707,367.5811452200001,36.323692109999996,0.0,1.92661324
2016-01-12,0.0,3.3309208199999993,75.90478911999996,1.9923068700000002,367.4438238800001,13.574885540000002,334.71112896000005,33.11800818000001,0.0,1.56471705
2016-01-13,0.0,4.110515230000001,94.35130489000001,2.69874204,459.8399230900002,14.57305217,406.44599134000003,40.708512490000004,0.0,2.18505227
2016-01-14,0.0,4.14891286,96.01347680999997,2.7559111700000005,451.01399168000006,16.115136,398.19507380000005,41.41561928,0.0,2.4531135299999995
2016-01-15,0.0,3.76526923,84.59439959000002,2.4032566699999998,398.6657048,14.44861902,353.07888572,37.515802580000006,0.0,1.94585624
2016-01-16,0.0,3.9285608700000014,89.27632098000001,2.60132287,422.41326832999994,18.168925230000003,370.83925032,39.041884579999994,0.0,2.1746689200000002
2016-01-17,0.0,3.65303926,83.53018983,2.3534539800000003,397.53049559,12.091455260000002,351.40229306,36.4334782,0.0,2.00022909
2016-01-18,0.0,3.2671515700000007,74.46136218999999,1.9860483100000001,357.6007885699999,10.17709005,322.20387187000006,32.253547110000014,0.0,1.61370217
2016-01-19,0.0,3.05774978,69.31129871,1.6360321999999998,329.65377450999983,13.020718490000002,302.7368454,29.966085399999994,0.0,1.34627048
2016-01-20,0.0,3.00319056,69.02269506000002,1.5727041099999999,331.30631352999995,11.897280799999999,303.51640129,29.57973213,0.0,1.53291162
2016-01-21,0.0,2.9221220100000003,66.34765653000001,1.56959813,317.19210826999995,11.917212479999998,291.63993148000003,29.261090860000007,0.0,1.40331444
2016-01-22,0.0,2.92047231,70.35034472999999,1.8042269499999997,343.90462858,11.06309493,306.39813073999994,29.47430622,0.0,1.7197590500000002
2016-01-23,0.0,3.02191536,68.20933457999999,1.2419983999999997,322.71954352,14.09806584,298.08693774999995,29.07027553,0.0,0.96011728
2016-01-24,0.0,2.7087462999999996,62.89413521000002,1.50709237,300.89769544,8.53686983,275.7840320100001,27.137941280000003,0.0,1.49894316
2016-01-25,0.0,3.244514360000001,76.47564488999998,1.80719448,376.01213902999996,6.14715792,334.7437479300001,31.62705974,0.0,1.49758161
2016-01-26,0.0,3.11766367,71.32957255,1.7428915900000002,341.51133495000005,8.423531259999999,312.47959285000013,30.575446829999997,0.0,1.42347697
2016-01-27,0.0,3.19943766,74.19254137,1.77422846,357.06020850000004,8.46230433,324.57308771000004,32.03041573000001,0.0,1.47527643
2016-01-28,0.0,2.7365871200000003,62.12443449000001,1.39656984,288.66249073,23.228476829999998,273.22672768999996,26.991351820000002,0.0,1.2309397499999999
2016-01-29,0.0,2.5001957600000004,57.76022506,1.5060318899999998,276.27628087000005,12.001340470000002,254.64221060000006,25.028525549999998,0.0,1.2362722499999996
2016-01-30,0.0,2.6713433600000007,61.68140682999999,1.65773892,297.53763473,8.091068019999998,271.86501222999993,26.837861540000002,0.0,1.3105543700000002
2016-01-31,0.0,2.9156233900000004,67.72352126,1.6848154599999998,313.31358102999997,16.15152641,296.07046234000006,29.991538050000003,0.0,1.39576473
2016-02-01,0.0,3.4094897100000012,78.04919684,1.5673332500000001,373.3184533499999,16.06343046,337.89426714999996,33.784395849999996,0.0,1.59862604
2016-02-02,0.0,3.7452872100000008,84.10828518999999,1.8071023699999997,397.30449939000016,18.16006317,338.0771856500001,37.235155109999994,0.0,1.42238803
2016-02-03,0.0,4.1953087799999995,97.16517990000001,1.8630315900000003,462.65952618,13.31298952,398.39414976,40.47634625999999,0.0,1.7294772500000002
2016-02-04,0.0,3.73964722,83.86521447,1.74621587,392.70277543,7.450019490000001,337.50641624,36.860678289999996,0.0,1.3653478
2016-02-05,0.0,3.27189579,74.56226276999999,1.5403357000000002,340.4359808100001,12.09433553,297.65502967000003,32.55752977,0.0,1.2084796500000001
2016-02-06,0.0,2.73804449,63.00947630999998,1.3993189799999999,295.31612736,12.28227763,246.36746260000004,27.447420179999998,0.0,1.12435495
2016-02-07,0.0,3.30416054,75.98378244999996,2.04940329,372.57342935,13.20195038,322.4925126999999,32.59612550999999,0.0,1.4466014000000003
2016-02-08,0.0,2.763185350000001,62.623974340000004,1.6099732900000001,300.4434843300001,10.86256307,255.65387568999995,27.474125080000007,0.0,1.24428864
2016-02-09,0.0,2.8090796300000003,65.75636518,1.52146364,314.91441620999996,10.768594160000001,267.45247536000005,27.962267830000002,0.0,1.2551118799999998
2016-02-10,0.0,2.9807766500000006,70.60642083,1.53283748,338.51295568000006,13.07379253,297.79972546999994,29.599364460000007,0.0,1.42420709
2016-02-11,0.0,2.9727556499999994,67.76099636999999,1.53391849,324.47215244999995,10.76215567,281.83318007,29.834068339999998,0.0,1.13217265
