partner,Date,Casey,Casey,CML,CML,IDC,IDC,Jason,Jason,Ken,Ken,LAN MLN,LAN MLN,Patterson,Patterson,Phil,Phil,Travis,Travis
ownership,,OIL,GAS,OIL,GAS,OIL,GAS,OIL,GAS,OIL,GAS,OIL,GAS,OIL,GAS,OIL,GAS,OIL,GAS
5607,2021-07-11,0.52718847,5.4273501500000005,5.13498889,16.105751700000003,134.38162630000002,499.1409151699999,3.75615957,12.86535905,579.45494644,1984.0512507699998,8.83934872,32.5036815,468.92448876000014,1590.6662885800004,44.89838319999999,153.67520899000002,1.3147666500000001,7.5503934500000005
5608,2021-07-12,0.32872468,6.060007619999999,4.806680019999998,15.711156840000001,119.35204506999997,518.63691251,3.3920427000000006,12.925952010000001,547.9453405799999,1995.6542405999994,8.88202856,32.217383139999995,445.5451564999999,1593.0976595899992,40.088790210000006,151.85127371999994,0.9537504,8.24834726
5609,2021-07-13,0.39871319,3.9772949,5.02082505,13.778173869999998,141.41466280999998,436.97557861999996,3.766918159999999,11.16473019,599.2009519700003,1710.4234234999997,8.827189889999998,32.54444753000001,479.1930648399999,1378.51657551,42.36877907,132.14634530000004,1.9080165699999996,6.2967227
5610,2021-07-14,0.42239495999999993,6.462350949999999,6.08690921,18.161799669999994,176.11534815000002,572.3738647000001,4.37091014,14.45832536,740.81277529,2337.644777329999,10.870786879999999,31.838353899999994,591.2879528000002,1860.881028249999,50.36018617000001,167.68807619000003,2.40020357,9.41289185
5611,2021-07-15,0.21969814000000001,4.49049252,4.704191219999999,14.437715790000002,123.03677371999999,440.0372964200001,3.4006122399999996,11.220965600000001,548.98586383,1773.9785781500002,9.480698519999999,33.067111729999986,447.26674847000004,1432.1699478499997,41.337690160000015,135.95080867999997,1.29848487,6.246939960000001
5612,2021-07-16,0.20774509,3.30450261,5.214511189999999,14.314693210000001,137.94226232,436.99718062000005,3.8936047200000004,11.145606659999999,610.2399333799998,1741.88399031,8.500941760000002,32.42331889,493.4657213599999,1406.0474974600004,47.16920218999999,135.90358090999996,1.7245783700000001,6.25667603
5613,2021-07-17,0.2451793,6.3664020599999995,7.008252499999999,17.32735382,180.07642363,530.2095330999998,5.09712985,13.64072184,801.8562918799998,2157.0167935,11.147980160000005,32.0788084,649.59891525,1724.3981695599996,60.618842779999994,162.15608757999996,2.01929755,8.34628338
5614,2021-07-18,0.1887889,1.5529920499999998,5.92319267,13.25266347,171.00587607,349.13289064,4.608626130000001,9.254843,727.7740645200001,1549.0336870600004,10.247451349999999,32.56165956,583.3834919399999,1267.7602566000003,53.54632451999999,117.77404262000003,2.55939089,3.71804715
5615,2021-07-19,0.31104826999999996,5.8419560399999995,4.0275314700000004,16.224837010000005,104.10587619000003,502.1270550999999,2.9281123000000004,13.273962979999999,469.70156991999994,2096.56513253,10.336699280000001,19.62582835,389.18743623999995,1660.83398459,37.31928847999999,150.65015362000003,1.02535967,8.256062920000002
5616,2021-07-20,0.6698803300000001,3.6468828199999996,4.749831619999999,13.628032220000001,122.49443197999997,419.42752807,3.69098331,11.054825950000001,496.1956551299999,1699.7728452099996,9.20539292,29.93566835,417.12994044999994,1380.3391464800002,45.40496094999999,131.33794056,0.84118924,6.0620968600000005
5617,2021-07-21,0.29903865,4.7789711399999995,7.5960628,16.14635569,226.55737179999997,503.19860170000004,6.11797573,12.937790349999998,936.1944119600003,2041.88726781,8.133429720000002,31.151398649999997,741.90133139,1640.8469183400002,65.38875069000001,150.79129508999998,3.6120164100000003,7.889970219999999
5618,2021-07-22,0.29759040999999997,6.715615249999999,6.93141461,17.06902493,219.44376044000003,551.8773903299998,5.678681629999999,14.368452969999998,900.3934692899998,2181.04132728,6.385982460000001,24.994941609999998,705.0016011600001,1738.7310371399992,56.20897426000001,165.67712589000004,3.75528162,9.236800749999999
5619,2021-07-23,0.28435738,6.44945484,7.626005670000001,15.848077100000006,217.27677200999997,486.2380537000002,6.017300059999999,12.95917881,911.7304124899999,1983.9127285199997,12.577371990000003,27.16024399,722.80881302,1590.8026160400002,62.43423973000001,152.63197102999993,3.16757885,7.9560653199999996
5620,2021-07-24,0.19888573999999998,5.9555658099999995,5.71877505,14.770820810000002,157.18172359999997,446.31577338,4.5237378800000005,12.0604931,684.3287601499999,1827.8013817799995,10.14142395,29.22584559,542.9282496700001,1470.73867167,45.70142789,142.91858463999995,2.11785967,7.10729963
5621,2021-07-25,0.34285732999999996,5.274322489999999,6.281862690000001,16.495719509999997,171.64403715000003,518.0361646299999,4.5750687800000005,13.165569409999998,747.7081800000002,2095.6722692800004,12.573994419999996,29.767377919999998,597.5128357700002,1673.9705898999996,49.13137976,154.69657288000002,2.10970389,8.36786127
5622,2021-07-26,0.6118027300000001,2.36096573,5.44337877,11.908334179999999,158.62210414,345.34941022999993,4.344854550000001,9.742500009999997,669.00117939,1427.06346006,6.24103725,29.53085614,528.3463689499999,1169.7213413299999,42.89721052,117.79110294000002,2.2519069800000002,4.738299790000001
5623,2021-07-27,0.5089913500000001,5.626854759999999,5.444987639999999,17.512595670000007,142.45139208,552.4878349200001,4.27627309,14.235453060000003,632.47312144,2223.19513438,10.732180329999998,30.15445983,504.6018165599999,1774.4080352499998,44.72314784000001,165.90069475000004,1.7217983499999998,9.08206548
5624,2021-07-28,0.09105450000000001,5.26970985,6.31119696,15.463184179999999,177.15547620000007,503.57586188000005,4.6918310199999995,12.792373079999999,758.3930604,1988.6895689999997,5.876734590000001,25.243174429999996,601.7205836400001,1588.4169685500005,48.54263412,145.80729866000007,2.40054715,8.47023655
5625,2021-07-29,0.36122281,4.7194585799999995,4.7195164100000015,13.599907999999997,132.37061155000004,434.3388204299999,3.5502024899999993,11.47815902,567.2362852899998,1730.4456657399992,8.29424156,21.38742101,450.4170007600001,1386.4588898299996,36.498686639999995,131.85291973999998,1.61286047,7.251345340000001
5626,2021-07-30,0.25251986000000004,4.6302178000000005,6.92288489,14.892384750000002,187.75836562000003,477.8747571299999,4.922586420000002,12.31285961,819.6613894399997,1888.04145612,11.11635505,23.94834387,653.06356643,1512.6967762200002,54.412405030000016,144.51499728999997,2.28720389,7.804689400000001
5627,2021-07-31,0.25012916,4.38181788,5.10871492,15.687068270000001,148.96910244,512.43925884,3.8481932399999996,12.93732817,625.7994787299999,2018.72498221,11.82566493,22.932124759999997,503.02588488999993,1611.5529103800004,41.40761910000002,149.26684765,2.13354763,8.50118924
5628,2021-08-01,0.2824449,4.275392839999999,5.710806729999999,15.53470973,165.87194006000004,505.96821103,4.33697294,13.008435130000002,694.7456778400001,2019.89044812,10.714998510000003,10.601061500000002,553.2740996100001,1593.4413968899996,46.462905600000006,146.77763327999998,2.29295381,8.43543932
5629,2021-08-02,0.2512262,4.05466796,5.942446970000001,14.947755139999998,168.13427146,487.9089508499999,4.52764392,12.86588443,720.4186181099999,1946.9307293999993,8.41345521,12.410253649999998,572.9166829900001,1543.6335369199996,47.47730744,143.21065368000004,2.3110162499999998,8.140189079999999
5630,2021-08-03,0.14132799999999998,3.97050381,4.887447430000001,15.981429000000002,138.02058176999998,504.934023,3.6345271500000003,12.908306169999996,592.29085577,2010.3950394099998,12.001904960000001,24.760302039999996,475.21633362,1607.9869499299998,40.70829357,150.2298681,1.8507813,8.13167363
5631,2021-08-04,0.1256483,1.9615771,5.6232656799999985,12.325698619999999,137.22921387000005,391.2195935,3.844627119999999,9.721126680000001,627.5276562899998,1532.6873283300004,9.254291190000002,20.536024639999994,514.75678821,1234.7917635899998,46.17837708999999,116.62599487000003,1.17398455,5.8320333
5632,2021-08-05,0.21044510000000002,5.27170691,3.428964109999999,14.794892300000003,95.62298883,506.50353954000013,2.3935169600000004,12.692429590000001,399.63968827,1970.8243944300002,5.082996689999999,8.722402590000002,322.7431681300001,1549.53660934,28.097017149999996,140.20496744999997,1.0709534900000002,8.994954929999999
5633,2021-08-06,0.16489668000000002,0.45539952,5.0231167899999996,8.721651600000001,131.13571869,244.72379336,3.63911845,6.131389100000001,577.1607739499999,1044.49175059,9.88535641,16.30635936,461.16406603,849.75574643,39.439375600000005,75.65553940999999,1.4679691000000001,2.5460009599999998
5634,2021-08-07,0.11498876,3.62103728,5.133992530000001,14.784786680000005,136.94677633999999,452.4000343300001,3.79269452,11.599609420000005,594.61960642,1873.9988128300001,9.824787989999997,23.6620194,485.75244856000006,1492.00045125,45.9169074,133.76751275,1.46114097,7.248375440000001
5635,2021-08-08,0.15879356,5.045047369999999,4.560443940000001,15.573746420000004,107.38740668000004,492.58936726999997,3.2126098599999997,12.644147750000002,491.88876826999996,1973.7681800699995,10.90603645,24.3248718,405.29210181,1572.4006143400004,40.77513973999999,144.95860438999998,0.8139378799999999,7.95311151
5636,2021-08-09,0.06637485,4.19053982,4.76943597,12.83368339,130.57377664999999,401.54986399000006,3.51768475,10.095160509999998,566.5105410399999,1623.19848543,7.754345590000001,25.230345070000002,450.06929872,1297.19705225,35.20670268,117.43116805000001,1.5256252000000001,6.063657859999999
5637,2021-08-10,0.15301383000000002,4.04686311,5.480983599999998,13.97771455,124.56440956000002,428.99178185999995,3.8178466799999997,10.993095230000002,585.9587009899999,1742.66999565,11.537254209999997,24.89319348,486.67350207,1397.5646289499998,46.11492876999999,129.93404636000002,0.61501609,6.211517530000001
5638,2021-08-11,0.12855916,3.8591851299999997,4.053637279999999,13.840645580000002,91.58961960999999,408.95484274,2.8105087999999996,9.956607940000001,432.31806779999994,1705.99707648,8.11376958,24.541086009999997,361.2885476600001,1355.6772624699997,36.86082764,121.71018951,0.36009414,5.63048599
5639,2021-08-12,0.15488412000000001,1.30817718,4.7337143,11.917828849999998,126.04723599,331.70625102,3.50650668,8.15691642,548.2703641299998,1403.58019122,8.85452386,24.23608249,444.83213477000004,1130.9025570699998,39.705148429999994,104.33496365,1.35684422,3.6185331400000003
5640,2021-08-13,0.16268892,1.28841923,5.694574410000001,13.220795970000001,143.13051655,345.8069657600001,4.20274319,8.80201558,645.9427794,1495.2496562299998,13.277962720000001,27.120737950000006,522.3746786500001,1205.6390160599997,49.575214070000015,110.32047274,1.54014081,3.39658029
5641,2021-08-14,0.2096009,3.79302058,4.716147759999999,15.514463999999998,118.88121549999995,465.03829521999995,3.3543890500000018,11.458553060000002,521.4407862600001,1914.4827346599993,13.172987079999997,20.06780574,428.45121174,1510.73846647,41.56336513000002,134.19591785999998,1.08101625,6.7669713400000004
5642,2021-08-15,0.14512475,2.8664849699999997,4.21287412,12.12045519,108.83966559999998,357.03253092,3.0077373,8.741286359999997,475.15219691,1473.78167557,7.657075109999999,24.76259396,389.1836918,1178.7776862700002,34.96303313000001,106.78444849,0.92837544,4.749986310000001
5643,2021-08-16,0.1310622,4.05096907,4.604312789999999,13.806791089999999,113.03678747000001,420.81856757,3.4024669500000004,10.138972309999998,513.3481116,1691.6283393899998,12.083259780000002,24.24092327,421.47345844999995,1337.4044424099995,41.581579479999995,124.09778799,0.9016253600000002,6.241080609999999
5644,2021-08-17,0.06397022,4.26799666,4.046615079999999,15.392217230000002,96.06201602000002,440.15691385,2.9078679299999997,10.915390330000001,440.82831106000003,1879.20777574,10.907009550000001,25.542704520000004,362.97532804,1490.0974975199997,35.79775723000001,131.97310592999997,0.68320325,6.38221918
5645,2021-08-18,0.28060262,2.19041629,3.5487595699999996,11.41868049,86.22245662000002,311.37779670000003,2.6162802099999998,8.149476900000002,381.29051666,1324.5706781299996,9.994790940000003,23.411278989999996,318.91883841,1072.9076341399998,33.61035143,100.91631684999999,0.5982821,3.3287986700000003
5646,2021-08-19,0.55996785,4.59327559,4.572339190000001,15.35779607,117.10693326000003,450.74233375999995,3.4847140000000003,11.368019219999999,518.0292216499998,1862.3733340799995,8.87679336,16.49285826,417.4012926199999,1465.7827158300001,39.448332949999994,132.51000662999996,1.2715642,6.326142570000001
5647,2021-08-20,0.24077771,1.7164958599999998,4.59410784,11.535074179999997,118.15927930000002,308.16550658000006,3.5518913000000008,8.714138430000002,527.0639908599999,1328.03233743,6.348349009999999,13.852668829999999,422.79109227000004,1059.8256002,39.15404494,107.69651748999999,1.34690698,3.73472078
5648,2021-08-21,0.17440286,2.21776724,3.61577484,13.412985200000001,99.77734923,394.42615192999995,2.75125845,10.79262652,428.6380923699999,1604.2569793800003,6.52008755,28.6361757,348.77084113,1299.50465027,32.207472460000005,126.39796514,1.11878178,5.391690519999999
5649,2021-08-22,0.32412607000000004,5.27404069,4.388071129999999,18.09350883999999,119.18124598999997,533.55893287,3.19660516,13.1885867,519.6436900799999,2194.7486491399995,4.28050488,32.10278999,421.9299333700001,1739.6779397999999,38.32944574,159.27290581,1.1801416100000002,7.84754987
5650,2021-08-23,0.21286391,1.96357376,3.7006595799999995,12.35516979,88.26894002000003,330.20685398000006,2.6306591999999998,9.03046873,406.1739967699999,1417.2781852100002,10.245659470000001,32.22359299,337.41049936,1152.4901460800002,33.91667173999999,113.69460145000001,0.62651593,4.19175248
5651,2021-08-24,0.34116973,0.9006888699999999,4.68730046,12.626670900000002,127.49830501000002,309.79839235,3.2619497700000006,7.151413889999998,558.2418577999999,1411.2376256300001,8.61172344,31.736572950000006,453.85980621,1123.4736946099997,41.966134889999985,100.70606545000001,1.31782909,3.0357660100000006
5652,2021-08-25,0.20753404000000003,7.89825882,3.2732298199999996,20.700693490000006,91.96124986000001,638.7545396699999,2.2836597000000003,15.077339720000003,381.4871183899999,2601.4289474899997,5.77331796,32.29537056,309.1077560000001,2024.4542180199999,27.738137940000012,180.66927211000007,0.8203443800000001,10.900844860000001
5653,2021-08-26,0.25048085999999997,8.71339117,4.3432973,18.41889936,113.76444133999998,644.8183769400001,3.1077584600000003,16.137024040000004,490.0484200199999,2462.459579040001,10.71774929,29.0780989,405.39507986000007,1946.9918185900003,38.775336429999996,177.78161649000003,0.87806324,12.024048910000001
5654,2021-08-27,0.28529983999999997,2.31979109,2.93258525,13.873340100000002,76.27810669,400.58228073000004,2.19107356,10.248667230000002,335.56610755,1647.4694741899998,6.98297086,20.461601069999997,271.04701622999994,1304.2384667500003,26.600646420000004,127.85221776,0.7395003200000001,5.510049070000001
5655,2021-08-28,0.21775755000000002,2.33111224,3.6122265700000002,14.67572283,93.17273917000001,391.11192520999987,2.5366928700000004,9.708618969999998,415.45141511999987,1734.5750217199998,8.98101246,16.48948957,341.0824292400001,1361.1125369000001,32.93379116,121.10417367,0.6394536500000001,4.46262552
5656,2021-08-29,0.29206367,3.6818848899999996,3.75853199,15.63365635,104.27152847000002,461.07999958000005,3.0472763200000004,11.32711095,430.6256530699998,1891.9434426799996,6.46390432,15.701258069999998,355.76860060000007,1474.5956887700002,37.154737680000004,134.87612808,0.8770164100000001,6.43348647
5657,2021-08-30,0.2969996,4.32798544,4.326285160000001,16.17515008,118.73555221000002,480.43372836000015,3.2284970200000007,12.263396099999998,512.47469842,1955.12359624,5.780268620000001,15.821125549999996,425.7582017200001,1530.9885531400002,38.668044959999996,146.44246532,0.7350008,7.12887912
5658,2021-08-31,0.53876216,4.772698159999999,4.26784693,15.70088559,116.26560928,490.0051051600001,3.278578770000001,12.28540878,508.48299203000005,1949.28097663,7.702396190000001,15.594962219999998,419.1183334799999,1523.6748726800004,39.025154050000005,146.22430018,1.06612568,7.97050368
5659,2021-09-01,0.21016375,4.6134829,4.28514385,13.88421123,101.91058767000003,456.06851161000003,2.7518270199999995,11.334618889999996,471.6850591599999,1766.5959721599997,12.688594969999999,14.767872909999998,396.9222165500001,1383.6267449200002,37.217209800000006,130.76901924,0.64251609,7.388596700000001
