Date,CASEY,CML,IDC,JASON,KEN,LAN MLN,PATTERSON,PHIL,TRAVIS,KYLE
2009-06-09,0.0,1.10538118,48.6063127,0.0,201.3309349,36.47101823,220.66192486,28.214907259999997,0.0,0.0
2009-06-10,0.0,0.9554043299999999,28.700084410000002,0.0,108.86286464000001,28.781315830000004,133.35971636,17.06264468,0.0,0.0
2009-06-11,0.0,1.2268130199999998,19.85966093,0.0,57.41981648000001,38.38975697,94.26701442000001,12.0775242,0.0,0.0
2009-06-12,0.0,1.09630802,46.07991929999999,0.0,187.26423426,36.579457919999996,211.47721666,27.047261119999998,0.0,0.0
2009-06-13,0.0,0.86681196,44.79979592,0.0,191.14064429999996,27.07881489,203.31698626,25.9910846,0.0,0.0
2009-06-14,0.0,0.5193169,36.4565201,0.0,162.0202094,16.6666311,163.989633,20.9565321,0.0,0.0
2009-06-15,0.0,0.85766499,39.82684952,0.0,171.45353234000004,23.957181490000004,179.01018496,22.87615352,0.0,0.0
2009-06-16,0.0,1.9054830099999998,57.79838859,0.0,222.30859206,61.71274116000001,262.93692578,33.63376572,0.0,0.0
2009-06-17,0.0,2.27630602,60.96404589,0.0,229.001418,72.53573887,277.83141193999995,35.54018918,0.0,0.0
2009-06-18,0.0,1.6218202499999999,52.710963750000005,0.0,210.1231327,51.2720945,237.24372618,30.33494726,0.0,0.0
2009-06-19,0.0,2.13853686,61.10693862,0.0,236.08404824000002,65.68275676,276.83241864,35.40339924,0.0,0.0
2009-06-20,0.0,2.13566489,60.34091608000001,0.0,230.65448994000002,66.60262874,274.20129887999997,35.07164862,0.0,0.0
2009-06-21,0.0,1.46736312,50.16195242,0.0,199.58974415999998,48.96002059999999,226.77814515999998,29.00111452,0.0,0.0
2009-06-22,0.0,0.5461619999999999,26.621004260000003,0.0,113.85764564,18.28746234,119.250784,15.241948559999999,0.0,0.0
2009-06-23,0.0,0.49045599999999995,34.1444535,0.0,151.52166044,14.720636,153.676982,19.639020759999998,0.0,0.0
2009-06-24,0.0,0.2958672,33.0646226,0.0,151.84679051999998,9.8961285,148.234747,18.93943208,0.0,0.0
2009-06-25,0.0,0.1779961,30.826266300000004,0.0,144.20119620000003,5.5193836,138.1705142,17.6517988,0.0,0.0
2009-06-26,0.0,0.08546735,28.08565025,0.0,133.95478798,2.1723996,125.73224929999999,16.06019832,0.0,0.0
2009-06-27,0.0,0.7163998,36.4201327,0.0,152.51225796,21.991525799999998,167.1327148,21.37203104,0.0,0.0
2009-06-28,0.0,0.8945925,40.9252803,0.0,168.50841803999998,27.361286999999997,188.3009346,24.08169216,0.0,0.0
2009-06-29,0.0,1.01133946,42.397980700000005,0.0,172.76550896,30.21201506,195.16662208,24.96024568,0.0,0.0
2009-06-30,0.0,1.5950944999999999,53.537417399999995,0.0,208.95230892,54.6108578,244.07515552,31.221573820000003,0.0,0.0
2009-07-01,0.0,1.2428855899999998,47.110931959999995,0.0,191.3626842,42.158698040000004,211.5777671,27.05374688,0.0,0.0
2009-07-02,0.0,1.51456603,52.647712809999994,0.0,213.67977422,47.34110568,236.01687513999997,30.17370906,0.0,0.0
2009-07-03,0.0,1.68365322,53.508505940000006,0.0,214.95446118,50.21001867,239.97028809999998,30.67807392,0.0,0.0
2009-07-04,0.0,1.78094725,56.259277960000006,0.0,224.8593165,53.75459665,252.64935652,32.3011924,0.0,0.0
2009-07-05,0.0,1.5506186,53.12955985000001,0.0,217.86565774000002,46.2652907,237.13120104,30.30993484,0.0,0.0
2009-07-06,0.0,1.1518996499999998,47.3332343,0.0,198.52051804,37.5450419,210.55568829999999,26.91256026,0.0,0.0
2009-07-07,0.0,1.46644888,51.6906141,0.0,205.84686612000002,49.38789888,233.36514391999998,29.844880160000002,0.0,0.0
2009-07-08,0.0,1.4110312999999999,50.772401,0.0,204.7192831,46.60273005,228.3452087,29.1982332,0.0,0.0
2009-07-09,0.0,1.26685904,49.19852523,0.0,203.97735126,40.76766524,219.55297492,28.065180979999997,0.0,0.0
2009-07-10,0.0,1.2683369899999999,21.047075030000002,0.0,68.41215042,40.087762839999996,93.39985417999999,11.950403640000001,0.0,0.0
2009-07-11,0.0,1.4397633399999998,23.69849799,0.0,74.2632748,46.27922379,106.78781558,13.66944292,0.0,0.0
2009-07-12,0.0,1.11296098,18.17075416,0.0,54.79434004000001,38.846488980000004,81.58170808,10.44721582,0.0,0.0
2009-07-13,0.0,0.90679095,14.87521705,0.0,45.8816461,32.3672563,65.56356493999999,8.39367658,0.0,0.0
2009-07-14,0.0,1.01959929,16.82869673,0.0,53.39942742,34.39749624,74.30712022,9.51005172,0.0,0.0
2009-07-15,0.0,0.8665098,23.690894,0.0,87.8890236,32.2996138,105.76472079999999,13.5319364,0.0,0.0
2009-07-16,0.0,0.67072212,36.99582404,0.0,157.55547384,27.630665120000003,164.38346392,21.0151552,0.0,0.0
2009-07-17,0.0,0.61217289,29.975092179999997,0.0,124.6481058,26.391549339999997,133.02183062,17.009531539999998,0.0,0.0
2009-07-18,0.0,0.6623883899999999,13.08363263,0.0,41.86354422,27.30692914,57.56628814,7.3721036600000005,0.0,0.0
2009-07-19,0.0,1.0428351299999998,43.64174826,0.0,182.84321792,35.07505808,194.08051866,24.8079626,0.0,0.0
2009-07-20,0.0,1.0392305,44.1924915,0.0,184.19196948,35.841292,197.2083886,25.210858620000003,0.0,0.0
2009-07-21,0.0,0.6536483099999999,37.09254087,0.0,158.41363402,27.18122296,164.82211962,21.071034519999998,0.0,0.0
2009-07-22,0.0,0.5664805199999999,35.37874889,0.0,153.30208186000002,23.041082720000002,157.31705019999998,20.10911544,0.0,0.0
2009-07-23,0.0,0.6943842,36.19897205,0.0,154.46489954,26.254154800000002,160.94191804,20.572967039999998,0.0,0.0
2009-07-24,0.0,0.6732135,35.04614445,0.0,149.03642582,26.185727300000003,155.76867732,19.91274482,0.0,0.0
2009-07-25,0.0,0.6251697,33.63428955,0.0,142.99332157999999,25.3659638,149.45139144,19.106111000000002,0.0,0.0
2009-07-26,0.0,0.10667969999999999,25.30713975,0.0,119.89338558,3.4014036,112.98002016,14.43171384,0.0,0.0
2009-07-27,0.0,0.152019,2.428426,0.0,6.543222,6.693141,10.6187648,1.3613586,0.0,0.0
2009-07-28,0.0,1.0711404,38.3791436,0.0,157.73989016000002,34.205268600000004,170.66204488,21.814878999999998,0.0,0.0
2009-07-29,0.0,0.6409178999999999,34.803947550000004,0.0,147.55591358,26.9230134,154.5978936,19.76518252,0.0,0.0
2009-07-30,0.0,0.586359,33.09549225000001,0.0,140.29883026,25.816401,146.96541779999998,18.790351639999997,0.0,0.0
2009-07-31,0.0,0.6561197999999999,33.073408900000004,0.0,138.64129416,27.5923275,146.84374508,18.7753239,0.0,0.0
2009-08-01,0.0,0.5907024,32.1541196,0.0,135.58461424,26.007633600000002,142.75328608,18.252518719999998,0.0,0.0
2009-08-02,0.0,0.6561197999999999,34.66174015,0.0,146.34312522,27.5923275,153.93957008,19.68161214,0.0,0.0
2009-08-03,0.0,0.62704708,39.232401949999996,0.0,168.6563847,27.199044280000003,174.5770566,22.318444839999998,0.0,0.0
2009-08-04,0.0,0.6547468399999999,38.105245749999995,0.0,163.08798874000001,27.327486139999998,169.45379807999998,21.66312814,0.0,0.0
2009-08-05,0.0,0.63258417,37.02702489,0.0,158.59411322,26.59927742,164.53929282,21.03469202,0.0,0.0
2009-08-06,0.0,1.35742938,47.4828754,0.0,187.21110816,47.09986288,214.86047012,27.482212519999997,0.0,0.0
2009-08-07,0.0,2.00007317,60.38256855,0.0,235.44042077999998,61.781415620000004,273.36498106,34.9598375,0.0,0.0
2009-08-08,0.0,1.97366953,40.80454335,0.0,141.41519234,60.56780968,185.97277837999997,23.79711626,0.0,0.0
2009-08-09,0.0,1.33511728,23.8006631,0.0,70.30869316,48.64748068,109.94266368,14.087899140000001,0.0,0.0
2009-08-10,0.0,1.46712054,45.16795217999999,0.0,173.13097712,54.041506209999994,205.99856205,26.35284352,0.0,0.0
2009-08-11,0.0,2.3254130600000003,50.62041682,0.0,186.83436318000003,79.58705676,231.12311697,29.554628159999996,0.0,0.0
2009-08-12,0.0,2.87225922,47.703846500000004,0.0,155.65288859999998,102.43355248,217.40649364,27.81726346,0.0,0.0
2009-08-13,0.0,2.03621222,33.89279765,0.0,111.65713332000001,69.95432090000001,156.53683163,20.02735456,0.0,0.0
2009-08-14,0.0,1.63246976,29.83429816,0.0,99.54790244,52.00927995000001,138.41862291,17.7133418,0.0,0.0
2009-08-15,0.0,1.5188685499999999,25.05313106,0.0,79.27354338,51.6956926,117.08559287000001,14.98696992,0.0,0.0
2009-08-16,0.0,1.35807956,22.27793263,0.0,68.71919152000001,46.46369212,104.73955293,13.410415919999998,0.0,0.0
2009-08-17,0.0,0.6424641,10.87569901,0.0,38.42635136,23.484736230000003,49.51129544,6.32900604,0.0,0.0
2009-08-18,0.0,2.5047594799999997,41.38700859,0.0,131.98996664,87.64592574000001,189.47974483000002,24.25045682,0.0,0.0
2009-08-19,0.0,2.07801836,33.883284950000004,0.0,101.5478678,75.59236059,155.80214168,19.9536374,0.0,0.0
2009-08-20,0.0,1.8223044000000002,49.66312009,0.0,183.01709006000002,67.30263606,226.32757039999998,28.9609453,0.0,0.0
2009-08-21,0.0,1.77179202,35.0817976,0.0,113.93765690000001,65.12932787,161.23537598000001,20.64581932,0.0,0.0
2009-08-22,0.0,1.28040238,20.675072399999998,0.0,59.011222360000005,45.11761898,97.37719795999999,12.4774809,0.0,0.0
2009-08-23,0.0,1.28900668,20.745944299999998,0.0,58.211010160000015,45.68483648,97.59846462,12.507859919999998,0.0,0.0
2009-08-24,0.0,1.28316048,20.6081693,0.0,57.179004160000005,45.55302788,96.93692698000001,12.42439004,0.0,0.0
2009-08-25,0.0,0.7117909600000001,11.5037564,0.0,32.98281472,26.113531959999996,52.59841932,6.7392883999999995,0.0,0.0
2009-08-26,0.0,0.62451276,28.747261299999998,0.0,117.90140052,24.12377496,129.60041071999999,16.5748146,0.0,0.0
2009-08-27,0.0,0.3018663,4.8221602,0.0,12.992969400000002,13.2906657,21.085832959999998,2.70326922,0.0,0.0
2009-08-28,0.0,1.0382983399999999,17.548379150000002,0.0,49.35674568,36.695722790000005,82.48988534,10.57349642,0.0,0.0
2009-08-29,0.0,1.12281656,18.705930799999997,0.0,52.06085744,39.42050576,88.15913072000001,11.300737680000001,0.0,0.0
2009-08-30,0.0,1.1318466,19.0427091,0.0,53.38309400000001,39.8691813,89.61791028,11.48734276,0.0,0.0
2009-08-31,0.0,0.8014049599999999,32.0539444,0.0,127.84792352,25.26929336,148.277628,18.96833616,0.0,0.0
2009-09-01,0.0,0.92050522,24.041469799999998,0.0,84.89614672,30.46197952,112.3339002,14.38157934,0.0,0.0
2009-09-02,0.0,0.76603064,26.86827125,0.0,103.92005156,23.94176279,125.01990362000001,15.9965658,0.0,0.0
2009-09-03,0.0,1.75697796,44.102846619999994,0.0,162.0767499,58.9582822,201.24641357000002,25.74685392,0.0,0.0
2009-09-04,0.0,1.40553551,39.48985693,0.0,144.32765858,51.600961139999995,180.44402166,23.09424886,0.0,0.0
2009-09-05,0.0,1.51882501,47.71461739,0.0,182.32162102,54.14737465,217.25984647,27.79591242,0.0,0.0
2009-09-06,0.0,1.4216233999999999,47.3375929,0.0,182.87500416000003,51.529048599999996,215.48462418,27.5679149,0.0,0.0
2009-09-07,0.0,1.34487442,45.18215525,0.0,173.64907786,49.72432822,205.73769162,26.323447140000003,0.0,0.0
2009-09-08,0.0,1.65525392,48.29770897,0.0,182.80301286000002,58.432085830000005,219.59755119,28.09386422,0.0,0.0
2009-09-09,0.0,0.6831729,31.893982480000002,0.0,132.92075302,29.68334652,141.62401007,18.107557040000003,0.0,0.0
2009-09-10,0.0,0.7074353999999999,32.737954200000004,0.0,135.24855888,29.085196200000002,145.74886272,18.63745206,0.0,0.0
2009-09-11,0.0,0.5711571,29.579724650000003,0.0,123.7740683,25.1470869,131.28184131999998,16.78671274,0.0,0.0
2009-09-12,0.0,0.6059043,29.84600595,0.0,123.86932898,26.6769477,132.41883756,16.93310074,0.0,0.0
2009-09-13,0.0,0.6254495999999999,29.77318215,0.0,122.84348982,27.5374944,132.06390732,16.88842632,0.0,0.0
2009-09-14,0.0,0.5907024,31.81720085,0.0,133.9508925,26.007633600000002,141.24811108,18.06027576,0.0,0.0
2009-09-15,0.0,0.5776722,31.80157505,0.0,134.32360018,25.4339358,141.19803123999998,18.053441,0.0,0.0
2009-09-16,0.0,1.2662567399999998,26.15554967,0.0,84.57498194,47.970153769999996,119.76312829,15.338408439999998,0.0,0.0
2009-09-17,0.0,1.59033691,43.19511127,0.0,156.33217172,57.18262951,197.70284908,25.304403639999997,0.0,0.0
2009-09-18,0.0,1.9087541299999997,48.981248799999996,0.0,178.04745337999998,65.75272722,223.47045063,28.596204899999996,0.0,0.0
2009-09-19,0.0,1.57113296,49.64000873,0.0,188.41375146000001,56.461246970000005,226.50866231,28.98249304,0.0,0.0
2009-09-20,0.0,1.57946243,48.365977380000004,0.0,181.80559582,57.80754234,220.77435103,28.250681379999996,0.0,0.0
2009-09-21,0.0,1.7046738399999999,48.50880787,0.0,180.27881604,63.162300970000004,221.44190121999998,28.335653800000003,0.0,0.0
2009-09-22,0.0,1.62107826,42.715103049999996,0.0,153.45163144,59.86520796,195.51278927,25.02460688,0.0,0.0
2009-09-23,0.0,1.49834258,45.6418024,0.0,169.74825758000003,54.95787293,208.55170085999998,26.69038818,0.0,0.0
2009-09-24,0.0,1.622677,32.54401803,0.0,106.00550914,58.56891813,149.08712621,19.09036502,0.0,0.0
2009-09-25,0.0,1.22821575,40.33768396,0.0,163.3991555,46.120555640000006,179.32627547,22.92338804,0.0,0.0
2009-09-26,0.0,1.06560827,37.30422955,0.0,150.57661908,41.31965909,166.73552055,21.318350979999998,0.0,0.0
2009-09-27,0.0,0.48418883,30.17910667,0.0,137.22245213999997,18.12830612,134.82429942,17.21994768,0.0,0.0
2009-09-28,0.0,1.3758489699999998,44.52125391,0.0,181.00726286,51.5701765,198.02611703,25.311540219999998,0.0,0.0
2009-09-29,0.0,1.12078361,39.776212060000006,0.0,162.53000767999998,44.67722882,176.80147566,22.6012807,0.0,0.0
2009-09-30,0.0,1.08395443,39.18560968,0.0,160.29188022,40.100139260000006,174.15640096,22.263593900000004,0.0,0.0
2009-10-01,0.0,1.6492508,47.53515922,0.0,180.01569444000003,59.836141579999996,215.7708204,27.60313956,0.0,0.0
2009-10-02,0.0,1.4852489400000002,45.41757433,0.0,179.95022738,46.69612139,208.04462543,26.60150968,0.0,0.0
2009-10-03,0.0,2.04506671,53.16236227,0.0,197.07813818,71.63832031000001,241.68415227999998,30.919333920000003,0.0,0.0
2009-10-04,0.0,1.9237118500000001,50.61144883,0.0,187.21721165999998,67.23636062,230.2294963,29.455805239999997,0.0,0.0
2009-10-05,0.0,1.96797786,50.843063390000005,0.0,188.11631028,69.00717614000001,231.32341126,29.594207319999995,0.0,0.0
2009-10-06,0.0,1.33988825,41.35587863,0.0,162.71229452,49.07389171,185.15388644,23.6761099,0.0,0.0
2009-10-07,0.0,1.17861239,38.91980581,0.0,154.55908055999998,41.6018835,174.41152481999995,22.302775080000004,0.0,0.0
2009-10-08,0.0,1.48386359,44.01732624,0.0,169.13959272,51.50230594,198.65186458,25.4092095,0.0,0.0
2009-10-09,0.0,0.77063709,29.47717514,0.0,124.17214062,24.32020678,131.75682039999998,16.837587680000002,0.0,0.0
2009-10-10,0.0,1.82058651,39.752624780000005,0.0,137.26642978,60.68992213000001,182.70674667999998,23.38494886,0.0,0.0
2009-10-11,0.0,2.16464481,49.9960735,0.0,176.70913698,73.17803140000001,228.76285988,29.275723,0.0,0.0
2009-10-12,0.0,1.8429036,44.79281685,0.0,157.45243594000002,65.49946498,205.41303539999998,26.293579440000002,0.0,0.0
2009-10-13,0.0,1.9262557299999998,51.18377061,0.0,188.70900988000002,69.69865391,233.58107168,29.88699736,0.0,0.0
2009-10-14,0.0,1.54173888,44.96184587,0.0,171.37496384,53.18624936,206.79367342,26.45382784,0.0,0.0
2009-10-15,0.0,1.20018139,39.59671063,0.0,154.59770418,39.728896389999996,183.08168203000002,23.41922968,0.0,0.0
2009-10-16,0.0,1.10568051,33.66654148,0.0,127.96449482000001,36.100400359999995,156.44560139,20.01640372,0.0,0.0
2009-10-17,0.0,1.43007572,36.37930893,0.0,128.54018398,53.10707714,166.49210272,21.31279852,0.0,0.0
2009-10-18,0.0,0.41845889999999997,23.90311631,0.0,103.79548799999999,16.80826374,106.37549589999999,13.5955581,0.0,0.0
2009-10-19,0.0,1.4125849599999998,39.18251234,0.0,146.43945634000002,51.22480482,178.88803779000003,22.887185279999997,0.0,0.0
2009-10-20,0.0,1.91344236,46.62418659000001,0.0,166.13439055999999,69.4206203,213.57595515000003,27.333657679999998,0.0,0.0
2009-10-21,0.0,1.77106097,49.059818310000004,0.0,182.75952502,63.24445933,224.87293036,28.77202066,0.0,0.0
2009-10-22,0.0,1.32670988,40.59898671,0.0,157.44962822,44.53155415,187.40308264,23.9702628,0.0,0.0
2009-10-23,0.0,0.9267387899999999,30.47939835,0.0,121.8343423,31.955603489999998,139.72030731,17.86583936,0.0,0.0
2009-10-24,0.0,0.36807849000000004,18.170835030000003,0.0,81.18036434,14.082334040000003,81.17768835,10.36812872,0.0,0.0
2009-10-25,0.0,1.23559306,39.63816202,0.0,156.09626282,41.71134804,182.44660522,23.33337252,0.0,0.0
2009-10-26,0.0,1.26328254,33.95907173,0.0,127.49332908,43.17700618,156.60539032,20.033862279999997,0.0,0.0
2009-10-27,0.0,1.0682125199999999,33.82870917,0.0,134.8189088,37.3893384,154.32079713,19.73176158,0.0,0.0
2009-10-28,0.0,0.5585268,26.32232903,0.0,114.85837918,21.39921852,118.01641675,15.07842732,0.0,0.0
2009-10-29,0.0,1.46605968,39.021272419999995,0.0,145.59865726,49.26323741,180.49040851,23.090916160000003,0.0,0.0
2009-10-30,0.0,1.21972344,30.956208310000005,0.0,115.08288534,44.23171668,140.94428654,18.02954398,0.0,0.0
2009-10-31,0.0,0.263125,6.232805870000001,0.0,24.333447780000004,9.377084779999999,28.235480850000002,3.60853712,0.0,0.0
2009-11-01,0.0,0.0363726,12.995301450000001,0.0,62.32950154,0.7377416000000001,58.0561422,7.41500856,0.0,0.0
2009-11-02,0.0,0.16876479,12.76947768,0.0,58.74180772,5.628584040000001,57.04728018,7.28615744,0.0,0.0
2009-11-03,0.0,0.76937474,12.738861570000001,0.0,41.0009816,31.44474435,56.38047265,7.21459994,0.0,0.0
2009-11-04,0.0,1.97273129,31.956868049999997,0.0,92.71704738,73.75673239,146.95669471,18.827011260000003,0.0,0.0
2009-11-05,0.0,0.5351525500000001,29.676642410000003,0.0,131.59034580000002,19.636383340000002,133.16479679999998,17.013221,0.0,0.0
2009-11-06,0.0,0.62081379,35.40202784,0.0,155.49904256000002,24.43493863,158.28445576000001,20.226252799999997,0.0,0.0
2009-11-07,0.0,0.42780425000000005,29.46649975,0.0,133.81289352000002,16.656988000000002,131.54211075,16.80293248,0.0,0.0
2009-11-08,0.0,0.39009821,32.89266565,0.0,152.15205662,13.35266668,146.9470509,18.76827992,0.0,0.0
2009-11-09,0.0,0.2521214,28.40183839,0.0,132.97381688,9.120492960000002,126.88440729,16.20585012,0.0,0.0
2009-11-10,0.0,0.4444303,34.308429950000004,0.0,157.99414688,15.814765200000002,153.2719341,19.57610372,0.0,0.0
2009-11-11,0.0,0.58428678,28.19194356,0.0,123.83129244,20.887059880000002,126.72790490999999,16.19038568,0.0,0.0
2009-11-12,0.0,1.2393671800000001,48.67911318,0.0,199.55305816,41.161876140000004,222.96699824,28.509444560000002,0.0,0.0
2009-11-13,0.0,2.25977123,54.6689075,0.0,192.12089277999996,81.95295304000001,250.90615097,32.11656672,0.0,0.0
2009-11-14,0.0,2.1052007500000003,34.068367380000005,0.0,98.34106834000002,74.9886757,158.89592273,20.3578418,0.0,0.0
2009-11-15,0.0,2.1973352900000003,57.98783593,0.0,210.16482230000003,80.79793745999999,264.97412979,33.91125674,0.0,0.0
2009-11-16,0.0,1.13396923,21.241834979999997,0.0,68.86805372,36.114121260000005,100.23549539,12.833107600000002,0.0,0.0
2009-11-17,0.0,0.2637835,4.52698741,0.0,16.860181880000003,9.297772600000002,20.27626564,2.5900173200000003,0.0,0.0
2009-11-18,0.0,0.70342181,11.52958482,0.0,35.429491260000006,23.29159604,54.52873228,6.98196628,0.0,0.0
2009-11-19,0.0,0.31429075000000006,31.725900199999998,0.0,147.82816035999997,11.697107670000001,141.77361939,18.10774704,0.0,0.0
2009-11-20,0.0,0.8582104300000001,23.280357170000002,0.0,88.77760826,28.92085387,107.32443414000001,13.72683856,0.0,0.0
2009-11-21,0.0,1.0785289200000001,26.477538,0.0,97.4912522,43.76514124,117.29112174,15.00346466,0.0,0.0
2009-11-22,0.0,0.81222338,16.22448563,0.0,55.326320599999995,30.43366728,73.75442855,9.43843292,0.0,0.0
2009-11-23,0.0,0.8814491,16.42321768,0.0,54.61416268000001,33.17695354,74.60608934999999,9.5480129,0.0,0.0
2009-11-24,0.0,0.39366190999999995,14.904737919999999,0.0,64.86135196,13.866057960000001,66.58649109,8.50452208,0.0,0.0
2009-11-25,0.0,0.1368754,14.08587945,0.0,65.56956428,5.459084450000001,62.9933657,8.04597572,0.0,0.0
2009-11-26,0.0,0.15240325,11.092270339999999,0.0,50.917069500000004,5.2599655599999995,49.55440377,6.329157,0.0,0.0
2009-11-27,0.0,0.91524032,22.226205139999998,0.0,81.1941426,32.39645066,102.01387645999999,13.05135112,0.0,0.0
2009-11-28,0.0,1.17726694,38.78431197,0.0,153.11645712000004,39.0875925,178.60601429000002,22.84269564,0.0,0.0
2009-11-29,0.0,1.61319708,40.13028853,0.0,144.81062070000002,58.93867715,183.02894759,23.42142412,0.0,0.0
2009-11-30,0.0,0.75719679,21.504230420000003,0.0,80.95461208,32.294653360000005,95.25358753,12.1855136,0.0,0.0
2009-12-01,0.0,1.60996251,25.95816168,0.0,73.52175754000001,56.105481839999996,120.34269968999999,15.421167059999998,0.0,0.0
2009-12-02,0.0,0.9975832,39.712479099999996,0.0,158.23145788,39.8340664,178.47172408,22.829503680000002,0.0,0.0
2009-12-03,0.0,0.7904988,33.85369645,0.0,136.94922402,34.8043332,150.04360196,19.1903712,0.0,0.0
2009-12-04,0.0,0.4470275,15.820196070000001,0.0,61.52413524000001,19.637912880000002,70.01867971,8.95749596,0.0,0.0
2009-12-05,0.0,0.550175,17.12434829,0.0,64.21304594,24.198162359999998,75.680543,9.68429076,0.0,0.0
2009-12-06,0.0,1.40621316,45.078983140000005,0.0,172.56736564,52.171019939999994,204.30539702,26.13876158,0.0,0.0
2009-12-07,0.0,1.27060201,26.47404709,0.0,87.30039402,49.60649111000001,119.54337336999998,15.30673196,0.0,0.0
2009-12-08,0.0,1.3326228800000002,21.32747098,0.0,58.05992032,50.9976014,98.06190708,12.570725079999999,0.0,0.0
2009-12-09,0.0,1.25152754,42.421167,0.0,162.6260672,46.46708144,193.04480692,24.700773660000003,0.0,0.0
2009-12-10,0.0,1.1987477,43.02643157,0.0,167.43407136,44.462852229999996,195.6255812,25.02839102,0.0,0.0
2009-12-11,0.0,0.38411994000000005,12.2966749,0.0,48.242847180000005,14.76665444,55.62312542,7.11377028,0.0,0.0
2009-12-12,0.0,0.8090324999999999,35.316701269999996,0.0,144.16840051999998,35.45079468,156.6255655,20.03000608,0.0,0.0
2009-12-13,0.0,0.7656810000000001,39.98519807,0.0,169.14578931999998,33.35371638,177.6299017,22.709420180000002,0.0,0.0
2009-12-14,0.0,1.09208338,17.65165993,0.0,50.63371412,44.0239348,79.64260954,10.204235,0.0,0.0
2009-12-15,0.0,1.6350323800000002,45.92223495,0.0,168.52260812,61.91033008,208.92073430000002,26.73710732,0.0,0.0
2009-12-16,0.0,1.3783727799999999,39.13430405,0.0,145.14796258,51.73050368,178.250628,22.80931722,0.0,0.0
2009-12-17,0.0,1.36409332,43.7378605,0.0,165.13672256,48.45947602,200.61825796,25.672785320000003,0.0,0.0
2009-12-18,0.0,1.1715056799999999,38.56425101,0.0,147.55438930000003,39.60665867,177.99429093000003,22.77490734,0.0,0.0
2009-12-19,0.0,0.9616695799999999,35.076970100000004,0.0,137.98279463999998,29.468449449999998,162.55135397,20.79510648,0.0,0.0
2009-12-20,0.0,2.08246197,54.01966326,0.0,202.03252462000003,74.96908088,245.93273208,31.45886692,0.0,0.0
2009-12-21,0.0,0.93737615,39.29586122,0.0,169.51132888,34.90315068,175.2243383,22.38720712,0.0,0.0
2009-12-22,0.0,0.92503329,37.433918559999995,0.0,161.16085461999998,33.72409456,167.59136123000002,21.41167304,0.0,0.0
2009-12-23,0.0,0.6204083100000001,30.933604170000006,0.0,138.3162862,21.95724516,138.19499268,17.65045964,0.0,0.0
2009-12-24,0.0,0.82176132,32.37514428,0.0,141.51526342,29.129030880000002,144.63503102999996,18.47299316,0.0,0.0
2009-12-25,0.0,0.5730442400000001,29.926466410000003,0.0,134.32443282,21.47443296,133.69563516,17.075794639999998,0.0,0.0
2009-12-26,0.0,0.53673907,26.41418171,0.0,117.97688724,20.333709,118.00460268,15.07171444,0.0,0.0
2009-12-27,0.0,0.58211287,29.889911960000003,0.0,133.97643636,21.8054074,133.5323292,17.05493712,0.0,0.0
2009-12-28,0.0,0.46222428000000004,29.849469300000003,0.0,136.03758301999997,18.528260640000003,133.35165089999998,17.031859,0.0,0.0
2009-12-29,0.0,0.0,19.2525,0.0,93.35552799999999,0.0,86.00999999999999,10.985312,0.0,0.0
2009-12-30,0.0,0.00400016,17.3911475,0.0,84.19214152,0.12502226,77.72050028,9.92671672,0.0,0.0
2009-12-31,0.0,0.19912308,11.5187982,0.0,50.98321836,5.93153908,51.928625339999996,6.63510776,0.0,0.0
2010-01-01,0.0,1.49103992,24.0404474,0.0,68.08463944,55.407894420000005,110.29607588,14.13367538,0.0,0.0
2010-01-02,0.0,1.46963268,23.63175325,0.0,65.99003276,55.46849443000001,108.37200278,13.889018740000001,0.0,0.0
2010-01-03,0.0,1.60929485,25.89823451,0.0,72.62605962,59.697451990000005,119.35702774999999,15.296278619999999,0.0,0.0
2010-01-04,0.0,0.88848786,14.379259840000001,0.0,41.52280604,27.93434856,69.03029642000001,8.8443708,0.0,0.0
2010-01-05,0.0,1.0938081800000001,17.65689008,0.0,50.320440399999995,37.329709629999996,83.27911706000002,10.671180719999999,0.0,0.0
2010-01-06,0.0,0.87069924,14.09291883,0.0,40.71869312,27.21419864,67.64691648,8.66708084,0.0,0.0
2010-01-07,0.0,1.7049936999999997,41.68036139,0.0,145.9432806,64.31789766,189.80667756000003,24.297282799999998,0.0,0.0
2010-01-08,0.0,1.28264985,39.967438,0.0,155.59569536,44.610965609999994,182.62851262999996,23.358632979999996,0.0,0.0
2010-01-09,0.0,0.7251197,28.858801600000003,0.0,121.06140038000001,26.459443899999997,129.38156541,16.536548540000002,0.0,0.0
2010-01-10,0.0,0.7408833,26.740514,0.0,110.09935139999999,29.001741,120.36138054999999,15.385569539999999,0.0,0.0
2010-01-11,0.0,0.687877,29.490514689999998,0.0,126.93051591999999,24.19674996,133.05003457,17.00087068,0.0,0.0
2010-01-12,0.0,1.2822559999999998,49.32303976,0.0,204.95806166,49.363070719999996,221.32943736,28.29121434,0.0,0.0
2010-01-13,0.0,1.95146634,49.04651186,0.0,179.45341262,74.13330476,222.30901837,28.442960539999998,0.0,0.0
2010-01-14,0.0,1.96665153,33.349632390000004,0.0,99.65062848,75.42570540999999,152.15813277,19.490689680000003,0.0,0.0
2010-01-15,0.0,1.49087749,32.90691806,0.0,116.76166387999999,57.42304406,148.78943006999998,19.03700666,0.0,0.0
